PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2003-03561,2003/03/31,Commercial / Multi Family Project,Building,3102 - Grocery Store,Commercial,Non-Residential,New,New Commercial
BP2003-03535,2003/03/31,Commercial / Multi Family Project,Building,3401 - Bank,Commercial,Non-Residential,New,New commercial building
BP2003-03543,2003/03/31,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,Commercial Project
BP2003-03713,2003/04/02,Commercial / Multi Family Project,Building,3799 - Personal Service. Misc.,Commercial,Non-Residential,New,9 Temporary Tents
BP2003-03764,2003/04/03,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,NEW
BP2003-03908,2003/04/07,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New Commercial Building
BP2003-03925,2003/04/08,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,Warehouse/Office Faciliaty
BP2003-03996,2003/04/09,Commercial / Multi Family Project,Building,3611 - Restaurant/Drinking Establishment,Commercial,Non-Residential,New,NEW
BP2003-03974,2003/04/09,Commercial / Multi Family Project,Building,3303 - Gas Bar,Commercial,Non-Residential,New,Commercial Project
BP2003-03985,2003/04/09,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent
BP2003-04057,2003/04/10,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Awards Ceremony-Wrap Up Tent
BP2003-04079,2003/04/10,Commercial / Multi Family Project,Building,6308 - Transportation,Government,Non-Residential,New,New LRT Pedestrian Line
BP2003-04272,2003/04/14,Commercial / Multi Family Project,Building,3203 - Warehouse,Commercial,Non-Residential,New,New (Tent)
BP2003-04350,2003/04/15,Commercial / Multi Family Project,Building,3401 - Bank,Commercial,Non-Residential,New,NEW
BP2003-04426,2003/04/16,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Commercial Project
BP2003-04422,2003/04/16,Commercial / Multi Family Project,Building,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,New,New Building
BP2003-04458,2003/04/21,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial Building
BP2003-04488,2003/04/21,Commercial / Multi Family Project,Building,3510 - Recreation Facility,Commercial,Non-Residential,New,New Washroom
BP2003-04524,2003/04/21,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,New
BP2003-04496,2003/04/21,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,Commercial Project
BP2003-04498,2003/04/21,Commercial / Multi Family Project,Building,3510 - Recreation Facility,Commercial,Non-Residential,New,Temporary Structure
BP2003-04486,2003/04/21,Commercial / Multi Family Project,Building,2379 - Indust/Communication Misc.,Industrial,Non-Residential,New,New Equipment Shelter
BP2003-04466,2003/04/21,Commercial / Multi Family Project,Building,3201 - Bulk Storage,Commercial,Non-Residential,New,Tent
BP2003-04637,2003/04/22,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Warehouse/Office Building
BP2003-04734,2003/04/23,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial
BP2003-04820,2003/04/24,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New
BP2003-04876,2003/04/25,Commercial / Multi Family Project,Building,3305 - Service Station,Commercial,Non-Residential,New,"retail, car wash, gas bar"
BP2003-04896,2003/04/25,Commercial / Multi Family Project,Building,3399 - Motor-Vehicle Misc.,Commercial,Non-Residential,New,NEW BUILDING
BP2003-04872,2003/04/25,Commercial / Multi Family Project,Building,3305 - Service Station,Commercial,Non-Residential,New,"2 buildings (car wash, market), gas bar"
BP2003-04891,2003/04/25,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,New Commercial Building
BP2003-05173,2003/04/30,Commercial / Multi Family Project,Building,"5111 - School, Separate",Institutional,Non-Residential,New,Temporary Portable Classrooms
BP2003-05250,2003/05/01,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent
BP2003-05247,2003/05/01,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,NEW
BP2003-05230,2003/05/01,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Event Tent
BP2003-05248,2003/05/01,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent
BP2003-05227,2003/05/01,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Event Tent
BP2003-05312,2003/05/02,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Industrial Building
BP2003-05301,2003/05/02,Commercial / Multi Family Project,Building,3402 - Office,Commercial,Non-Residential,New,Addition
BP2003-05305,2003/05/02,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,NEW
BP2003-05484,2003/05/07,Commercial / Multi Family Project,Building,2505 - Kennel,Industrial,Non-Residential,New,Temporary Trailer
BP2003-05739,2003/05/12,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New  Building
BP2003-05705,2003/05/12,Commercial / Multi Family Project,Building,6308 - Transportation,Government,Non-Residential,New,New LRT Station & Service Facilities
BP2003-05737,2003/05/12,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New Retail Building
BP2003-05741,2003/05/12,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New Building
BP2003-05733,2003/05/12,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,NEW TEMP TENTS
BP2003-05943,2003/05/15,Commercial / Multi Family Project,Building,3107 - Shopping Centre,Commercial,Non-Residential,New,New Commercial Building
BP2003-05937,2003/05/15,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,Addition to Existing Commercial Building
BP2003-06040,2003/05/16,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Commercial Building
BP2003-06028,2003/05/16,Commercial / Multi Family Project,Building,"3403 - Office, Medical",Commercial,Non-Residential,New,New Commercial Building
BP2003-06050,2003/05/16,Commercial / Multi Family Project,Building,2301 - Aircraft Hangar,Industrial,Non-Residential,New,New Hanger and Office
BP2003-06110,2003/05/20,Commercial / Multi Family Project,Building,4002 - Vacant,General,Non-Residential,New,TEMPORARY TENTS
BP2003-06227,2003/05/22,Commercial / Multi Family Project,Building,3203 - Warehouse,Commercial,Non-Residential,New,New Industrial
BP2003-06368,2003/05/23,Commercial / Multi Family Project,Building,5303 - Special Care Facility,Institutional,Non-Residential,New,Commercial Project
BP2003-06275,2003/05/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent (Commercial)
BP2003-06282,2003/05/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TENT (CONCERT)
BP2003-06449,2003/05/26,Commercial / Multi Family Project,Building,"3403 - Office, Medical",Commercial,Non-Residential,New,New Professional Building
BP2003-06492,2003/05/27,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Building
BP2003-06569,2003/05/28,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,New Commercial
BP2003-06561,2003/05/28,Commercial / Multi Family Project,Building,3501 - Amusement Arcade,Commercial,Non-Residential,New,2 Temp tents Stampede
BP2003-06581,2003/05/28,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,"Commercial Buildings c,d,e,f,g"
BP2003-06577,2003/05/28,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,TEMPORARY TENTS
BP2003-06650,2003/05/29,Commercial / Multi Family Project,Building,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,New,New building - Cold Storage Warehouse
BP2003-06730,2003/05/30,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Tent
BP2003-06698,2003/05/30,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New Commercial Building
BP2003-06915,2003/06/03,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2003-06957,2003/06/03,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2003-06956,2003/06/03,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2003-06914,2003/06/03,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2003-06963,2003/06/03,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Warehouse Office
BP2003-06954,2003/06/03,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent
BP2003-06967,2003/06/03,Commercial / Multi Family Project,Building,3204 - Warehouse/Office,Commercial,Non-Residential,New,New Warehouse/Office
BP2003-07080,2003/06/04,Commercial / Multi Family Project,Building,3611 - Restaurant/Drinking Establishment,Commercial,Non-Residential,New,Temporary Tent  & Use
BP2003-07043,2003/06/04,Commercial / Multi Family Project,Building,3303 - Gas Bar,Commercial,Non-Residential,New,Commercial Project - New Blender Dispenser and Full Serve Kiosk
BP2003-07170,2003/06/05,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Function Tent (Commercial) June 15/03 (1 day event)
BP2003-07102,2003/06/05,Commercial / Multi Family Project,Building,3611 - Restaurant/Drinking Establishment,Commercial,Non-Residential,New,Temporary Tent - 11 Days
BP2003-07131,2003/06/05,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,New special event tent
BP2003-07267,2003/06/06,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Temporary Tent (15 days)
BP2003-07257,2003/06/06,Commercial / Multi Family Project,Building,2199 - Indust/Manufacture Misc.,Industrial,Non-Residential,New,Recycling/Procesing Plant
BP2003-07280,2003/06/06,Commercial / Multi Family Project,Building,3508 - Exhibition Building,Commercial,Non-Residential,New,Temporary Tent (3 Days)``
BP2003-07262,2003/06/06,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Special event tent
BP2003-07436,2003/06/10,Commercial / Multi Family Project,Building,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,New,Tent
BP2003-07476,2003/06/11,Commercial / Multi Family Project,Building,3507 - Community Centre,Commercial,Non-Residential,New,New Rink & Change Rooms
BP2003-07449,2003/06/11,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Special Events Tent
BP2003-07483,2003/06/11,Commercial / Multi Family Project,Building,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,New,TENT
BP2003-07492,2003/06/11,Commercial / Multi Family Project,Building,"5109 - School, Public",Institutional,Non-Residential,New,Portable Classroom
BP2003-07541,2003/06/12,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent
BP2003-07583,2003/06/13,Commercial / Multi Family Project,Building,3610 - Drinking Establishment,Commercial,Non-Residential,New,Temporary Tent
BP2003-07629,2003/06/13,Commercial / Multi Family Project,Building,"5109 - School, Public",Institutional,Non-Residential,New,TWO PORTABLE CLASSROOMS
BP2003-07594,2003/06/13,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,Temporary Tent June 11-16
BP2003-07655,2003/06/16,Commercial / Multi Family Project,Building,4002 - Vacant,General,Non-Residential,New,Interior Alterationa (Interior Demolition)
BP2003-07769,2003/06/17,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tent - 5 Days
BP2003-07789,2003/06/18,Commercial / Multi Family Project,Building,3611 - Restaurant/Drinking Establishment,Commercial,Non-Residential,New,Temporary Tent
BP2003-07801,2003/06/18,Commercial / Multi Family Project,Building,5201 - Hospital,Institutional,Non-Residential,New,New
BP2003-07864,2003/06/19,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary structures
BP2003-07946,2003/06/20,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,New Commercial Building
BP2003-07944,2003/06/20,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,Interior Alteration & Use confirmaiton
BP2003-07894,2003/06/20,Commercial / Multi Family Project,Building,2379 - Indust/Communication Misc.,Industrial,Non-Residential,New,Telecom Shelter
BP2003-07959,2003/06/20,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Temporary Tents
BP2003-07961,2003/06/20,Commercial / Multi Family Project,Building,3608 - Restaurant,Commercial,Non-Residential,New,Temporary Tent
BP2003-07913,2003/06/20,Commercial / Multi Family Project,Building,3203 - Warehouse,Commercial,Non-Residential,New,New
BP2003-07981,2003/06/20,Commercial / Multi Family Project,Building,3106 - Retail Shop,Commercial,Non-Residential,New,NEW BUILDING
BP2003-08008,2003/06/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Tent
BP2003-08009,2003/06/23,Commercial / Multi Family Project,Building,3610 - Drinking Establishment,Commercial,Non-Residential,New,Tent
BP2003-08006,2003/06/23,Commercial / Multi Family Project,Building,6306 - Parks,Government,Non-Residential,New,New Gazebo for Giraffes
BP2003-08010,2003/06/23,Commercial / Multi Family Project,Building,3610 - Drinking Establishment,Commercial,Non-Residential,New,Tent
BP2003-08045,2003/06/23,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,Tent
BP2003-08111,2003/06/24,Commercial / Multi Family Project,Building,3599 - Recreation Misc.,Commercial,Non-Residential,New,20 TENTS
