PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2018-04103,2018/04/16,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-04167,2018/04/17,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-04247,2018/04/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-04278,2018/04/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-04323,2018/04/19,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-04376,2018/04/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-04449,2018/04/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-04538,2018/04/25,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-04566,2018/04/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-04709,2018/04/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-04842,2018/04/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05137,2018/05/04,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05282,2018/05/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-05255,2018/05/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-05571,2018/05/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05645,2018/05/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05655,2018/05/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05767,2018/05/16,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-05756,2018/05/16,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05805,2018/05/16,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-05833,2018/05/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-05879,2018/05/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06058,2018/05/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06059,2018/05/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06172,2018/05/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06173,2018/05/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06176,2018/05/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06262,2018/05/24,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-06234,2018/05/24,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06272,2018/05/24,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-06211,2018/05/24,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06317,2018/05/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06372,2018/05/26,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06470,2018/05/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06444,2018/05/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-06500,2018/05/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06545,2018/05/29,Residential Improvement Project,Building,1113 - Detached Garage Dwelling Unit,Additional Dwelling,Residential,New,
BP2018-06556,2018/05/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-06951,2018/06/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-07120,2018/06/06,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07241,2018/06/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07293,2018/06/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07244,2018/06/08,Residential Improvement Project,Building,1111 - Attached At Grade Suite,Additional Dwelling,Residential,Alteration,
BP2018-07290,2018/06/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07336,2018/06/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-07440,2018/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07431,2018/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07423,2018/06/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-07593,2018/06/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-07716,2018/06/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07690,2018/06/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07885,2018/06/19,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07954,2018/06/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-07992,2018/06/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-08005,2018/06/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-07971,2018/06/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2018-08090,2018/06/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-08155,2018/06/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,"Basement Dev, Deck"
BP2018-08187,2018/06/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-08166,2018/06/25,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08224,2018/06/26,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08326,2018/06/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08349,2018/06/27,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08442,2018/06/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-08433,2018/06/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-08454,2018/06/28,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08587,2018/06/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08596,2018/06/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08568,2018/06/29,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08659,2018/07/03,Residential Improvement Project,Building,1114 - Detached Garden Suite,Additional Dwelling,Residential,New,
BP2018-08738,2018/07/04,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-08855,2018/07/06,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-08999,2018/07/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2018-08969,2018/07/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09032,2018/07/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09052,2018/07/11,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09131,2018/07/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2018-09115,2018/07/12,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09279,2018/07/16,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09282,2018/07/16,Residential Improvement Project,Building,1112 - Attached Above Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09371,2018/07/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-09318,2018/07/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-09289,2018/07/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-09432,2018/07/18,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09553,2018/07/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-09741,2018/07/24,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-09862,2018/07/26,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-09966,2018/07/30,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10129,2018/07/31,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10204,2018/08/01,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-10366,2018/08/05,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10485,2018/08/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-10522,2018/08/08,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-10547,2018/08/09,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10601,2018/08/09,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10568,2018/08/09,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-10545,2018/08/09,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,Secondary Suite
BP2018-10645,2018/08/10,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-10675,2018/08/13,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-10827,2018/08/14,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-10842,2018/08/15,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,Secondary Suite
BP2018-10965,2018/08/17,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,New,
BP2018-11068,2018/08/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-11065,2018/08/20,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-11130,2018/08/21,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-11187,2018/08/22,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-11275,2018/08/23,Residential Improvement Project,Building,1111 - Attached At Grade Suite,Additional Dwelling,Residential,New,Secondary Suite
BP2018-11262,2018/08/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
BP2018-11231,2018/08/23,Residential Improvement Project,Building,1110 - Below Grade Suite,Secondary Suites,Residential,Alteration,
