PermitNum,AppliedDate,PermitType,PermitTypeMapped,PermitClass,PermitClassGroup,PermitClassMapped,WorkClass,Description
BP2011-04043,2011/04/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04041,2011/04/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04159,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04143,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04148,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04122,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04140,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04139,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04111,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04133,2011/04/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04225,2011/04/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04227,2011/04/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04221,2011/04/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04273,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04265,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04251,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04300,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04298,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04270,2011/04/26,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04280,2011/04/26,Demolition,Demolition,1507 - Triplex,Apartment,Residential,Demolition,
BP2011-04327,2011/04/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04378,2011/04/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04462,2011/04/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04427,2011/04/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04445,2011/04/28,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04500,2011/04/29,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04592,2011/05/02,Demolition,Demolition,3203 - Warehouse,Commercial,Non-Residential,Demolition,
BP2011-04600,2011/05/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04572,2011/05/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04679,2011/05/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04649,2011/05/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04683,2011/05/03,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04706,2011/05/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04736,2011/05/04,Demolition,Demolition,3303 - Gas Bar,Commercial,Non-Residential,Demolition,
BP2011-04726,2011/05/04,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04819,2011/05/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04775,2011/05/05,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04895,2011/05/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04867,2011/05/06,Demolition,Demolition,1301 - Detached Garage,Garage,Residential,Demolition,
BP2011-05000,2011/05/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04976,2011/05/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04999,2011/05/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-04955,2011/05/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05010,2011/05/10,Demolition,Demolition,3303 - Gas Bar,Commercial,Non-Residential,Demolition,
BP2011-05016,2011/05/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05047,2011/05/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05015,2011/05/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05110,2011/05/11,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05174,2011/05/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05180,2011/05/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05148,2011/05/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05176,2011/05/12,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05280,2011/05/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05363,2011/05/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05352,2011/05/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05333,2011/05/16,Demolition,Demolition,2112 - Feed Grain Mill,Industrial,Non-Residential,Demolition,
BP2011-05364,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05408,2011/05/17,Demolition,Demolition,1408 - Semi-Detached (2-Unit),Two Family,Residential,Demolition,
BP2011-05407,2011/05/17,Demolition,Demolition,1408 - Semi-Detached (2-Unit),Two Family,Residential,Demolition,
BP2011-05396,2011/05/17,Demolition,Demolition,1408 - Semi-Detached (2-Unit),Two Family,Residential,Demolition,
BP2011-05369,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05375,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05409,2011/05/17,Demolition,Demolition,1408 - Semi-Detached (2-Unit),Two Family,Residential,Demolition,
BP2011-05401,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05398,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05373,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05405,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05454,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05393,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05390,2011/05/17,Demolition,Demolition,1199 -  Accessory Building,Single Family,Residential,Demolition,
BP2011-05402,2011/05/17,Demolition,Demolition,1408 - Semi-Detached (2-Unit),Two Family,Residential,Demolition,
BP2011-05394,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05414,2011/05/17,Demolition,Demolition,1606 - Townhouse,Townhouse,Residential,Demolition,
BP2011-05413,2011/05/17,Demolition,Demolition,1199 -  Accessory Building,Single Family,Residential,Demolition,
BP2011-05400,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05431,2011/05/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05388,2011/05/17,Demolition,Demolition,1199 -  Accessory Building,Single Family,Residential,Demolition,
BP2011-05495,2011/05/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05483,2011/05/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05503,2011/05/18,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05576,2011/05/19,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05628,2011/05/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05603,2011/05/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05590,2011/05/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05651,2011/05/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05732,2011/05/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05882,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05820,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05817,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05807,2011/05/25,Demolition,Demolition,3303 - Gas Bar,Commercial,Non-Residential,Demolition,
BP2011-05800,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05821,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05810,2011/05/25,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05993,2011/05/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-05948,2011/05/27,Demolition,Demolition,1506 - Apt Apartment,Apartment,Residential,Demolition,
BP2011-06041,2011/05/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06024,2011/05/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06054,2011/05/30,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06098,2011/05/31,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06175,2011/06/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06210,2011/06/01,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06267,2011/06/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06236,2011/06/02,Demolition,Demolition,3402 - Office,Commercial,Non-Residential,Demolition,
BP2011-06290,2011/06/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06242,2011/06/02,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06412,2011/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06443,2011/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06441,2011/06/06,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06472,2011/06/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06473,2011/06/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06475,2011/06/07,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06630,2011/06/08,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06591,2011/06/08,Demolition,Demolition,3204 - Warehouse/Office,Commercial,Non-Residential,Demolition,
BP2011-06684,2011/06/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06686,2011/06/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06699,2011/06/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06720,2011/06/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06696,2011/06/09,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06769,2011/06/10,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06836,2011/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06787,2011/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06803,2011/06/13,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06980,2011/06/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06938,2011/06/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06979,2011/06/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07004,2011/06/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-06976,2011/06/15,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07060,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07059,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07013,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07047,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07065,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07022,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07058,2011/06/16,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07123,2011/06/17,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07182,2011/06/20,Demolition,Demolition,3299 - Storage/Warehouse Misc.,Commercial,Non-Residential,Demolition,
BP2011-07171,2011/06/20,Demolition,Demolition,3203 - Warehouse,Commercial,Non-Residential,Demolition,
BP2011-07183,2011/06/20,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07225,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07264,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07237,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07220,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07283,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07265,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07223,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07221,2011/06/21,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07387,2011/06/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07354,2011/06/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07340,2011/06/22,Demolition,Demolition,1109 -  Mobile Home,Single Family,Residential,Demolition,
BP2011-07368,2011/06/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07388,2011/06/22,Demolition,Demolition,1506 - Apt Apartment,Apartment,Residential,Demolition,
BP2011-07375,2011/06/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07358,2011/06/22,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07389,2011/06/22,Demolition,Demolition,1506 - Apt Apartment,Apartment,Residential,Demolition,
BP2011-07423,2011/06/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07427,2011/06/23,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07478,2011/06/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07485,2011/06/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07543,2011/06/24,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07609,2011/06/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07595,2011/06/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
BP2011-07626,2011/06/27,Demolition,Demolition,1106 - House,Single Family,Residential,Demolition,
